Environment,Task,Seed,Bin,Test Cases,Collisions
Env_2,Task_7169,Unknown,5,15064,116
Env_2,Task_9474,Unknown,5,15064,0
Env_2,Task_1012,Unknown,5,15064,0
Env_2,Task_14469,Unknown,5,15064,0
Env_2,Task_31,Unknown,5,15064,0
Env_2,Task_984,Unknown,5,15064,4
Env_2,Task_3389,Unknown,5,15064,14
Env_2,Task_744,Unknown,5,15064,56
Env_2,Task_13355,Unknown,5,15064,0
Env_2,Task_5819,Unknown,5,15064,18
Env_2,Task_5114,Unknown,5,15064,0
Env_2,Task_10802,Unknown,5,15064,4
Env_2,Task_1471,Unknown,5,15064,0
Env_2,Task_9784,Unknown,5,15064,0
Env_2,Task_5478,Unknown,5,15064,0
Env_2,Task_10646,Unknown,5,15064,0
Env_2,Task_267,Unknown,5,15064,4
Env_2,Task_9716,Unknown,5,15064,0
Env_2,Task_12728,Unknown,5,15064,4
Env_2,Task_5129,Unknown,5,15064,38
Env_2,Task_13339,Unknown,5,15064,0
Env_2,Task_4892,Unknown,5,15064,0
Env_2,Task_5267,Unknown,5,15064,0
Env_2,Task_593,Unknown,5,15064,144
Env_2,Task_7135,Unknown,5,15064,0
Env_2,Task_6720,Unknown,5,15064,0
Env_2,Task_9243,Unknown,5,15064,0
Env_2,Task_3350,Unknown,5,15064,4
Env_2,Task_5533,Unknown,5,15064,0
Env_2,Task_7949,Unknown,5,15064,0
Env_2,Task_12431,Unknown,5,15064,0
Env_2,Task_11300,Unknown,5,15064,0
Env_2,Task_7332,Unknown,5,15064,0
Env_2,Task_2334,Unknown,5,15064,0
Env_2,Task_7340,Unknown,5,15064,8
Env_2,Task_14288,Unknown,5,15064,0
Env_2,Task_2047,Unknown,5,15064,0
Env_2,Task_12661,Unknown,5,15064,0
Env_2,Task_13709,Unknown,5,15064,64
Env_2,Task_6292,Unknown,5,15064,0
Env_2,Task_3446,Unknown,5,15064,36
Env_2,Task_8330,Unknown,5,15064,0
Env_2,Task_8213,Unknown,5,15064,0
Env_2,Task_8000,Unknown,5,15064,0
Env_2,Task_9543,Unknown,5,15064,6
Env_2,Task_6739,Unknown,5,15064,0
Env_2,Task_6310,Unknown,5,15064,54
Env_2,Task_7432,Unknown,5,15064,0
Env_2,Task_10429,Unknown,5,15064,4
Env_2,Task_13155,Unknown,5,15064,106
Env_2,Task_14017,Unknown,5,15064,4
Env_2,Task_13482,Unknown,5,15064,0
Env_2,Task_4044,Unknown,5,15064,0
Env_2,Task_3788,Unknown,5,15064,0
Env_2,Task_3779,Unknown,5,15064,0
Env_2,Task_13609,Unknown,5,15064,0
Env_2,Task_3345,Unknown,5,15064,4
Env_2,Task_1166,Unknown,5,15064,0
Env_2,Task_11864,Unknown,5,15064,0
Env_2,Task_13524,Unknown,5,15064,4
Env_2,Task_15015,Unknown,5,15064,0
Env_2,Task_1663,Unknown,5,15064,0
Env_2,Task_2220,Unknown,5,15064,0
Env_2,Task_15351,Unknown,5,15064,40
Env_2,Task_6674,Unknown,5,15064,30
Env_2,Task_5860,Unknown,5,15064,0
Env_2,Task_1699,Unknown,5,15064,0
Env_2,Task_14876,Unknown,5,15064,0
Env_2,Task_2200,Unknown,5,15064,0
Env_2,Task_1986,Unknown,5,15064,0
Env_2,Task_9997,Unknown,5,15064,0
Env_2,Task_9059,Unknown,5,15064,16
Env_2,Task_11629,Unknown,5,15064,0
Env_2,Task_2264,Unknown,5,15064,68
Env_2,Task_9346,Unknown,5,15064,0
Env_2,Task_4843,Unknown,5,15064,4
Env_2,Task_13608,Unknown,5,15064,0
Env_2,Task_8439,Unknown,5,15064,0
Env_2,Task_51,Unknown,5,15064,0
Env_2,Task_9524,Unknown,5,15064,0
Env_2,Task_1336,Unknown,5,15064,8
Env_2,Task_12877,Unknown,5,15064,0
Env_2,Task_7635,Unknown,5,15064,0
Env_2,Task_2372,Unknown,5,15064,0
Env_2,Task_1964,Unknown,5,15064,30
Env_2,Task_7870,Unknown,5,15064,4
Env_2,Task_6153,Unknown,5,15064,14
Env_2,Task_9734,Unknown,5,15064,2
Env_2,Task_5419,Unknown,5,15064,0
Env_2,Task_5497,Unknown,5,15064,0
Env_2,Task_7784,Unknown,5,15064,0
Env_2,Task_13363,Unknown,5,15064,0
Env_2,Task_1721,Unknown,5,15064,0
Env_2,Task_3937,Unknown,5,15064,0
Env_2,Task_9878,Unknown,5,15064,6
Env_2,Task_8520,Unknown,5,15064,0
Env_2,Task_1262,Unknown,5,15064,8
Env_2,Task_785,Unknown,5,15064,38
Env_2,Task_5447,Unknown,5,15064,0
Env_2,Task_11456,Unknown,5,15064,8
Env_2,Task_13281,Unknown,5,15064,8
Env_2,Task_4095,Unknown,5,15064,8
Env_2,Task_7706,Unknown,5,15064,4
Env_2,Task_6960,Unknown,5,15064,0
Env_2,Task_7777,Unknown,5,15064,0
Env_2,Task_1488,Unknown,5,15064,0
Env_2,Task_6378,Unknown,5,15064,0
Env_2,Task_14763,Unknown,5,15064,0
Env_2,Task_1921,Unknown,5,15064,0
Env_2,Task_5166,Unknown,5,15064,0
Env_2,Task_8845,Unknown,5,15064,4
Env_2,Task_15555,Unknown,5,15064,0
Env_2,Task_10348,Unknown,5,15064,88
Env_2,Task_13679,Unknown,5,15064,0
Env_2,Task_6866,Unknown,5,15064,4
Env_2,Task_3724,Unknown,5,15064,0
Env_2,Task_8955,Unknown,5,15064,134
Env_2,Task_1308,Unknown,5,15064,60
Env_2,Task_8144,Unknown,5,15064,4
Env_2,Task_14647,Unknown,5,15064,0
Env_2,Task_6537,Unknown,5,15064,0
Env_2,Task_6758,Unknown,5,15064,0
Env_2,Task_13569,Unknown,5,15064,0
Env_2,Task_1067,Unknown,5,15064,0
Env_2,Task_4160,Unknown,5,15064,0
Env_2,Task_9688,Unknown,5,15064,0
Env_2,Task_13718,Unknown,5,15064,0
Env_2,Task_4174,Unknown,5,15064,0
Env_2,Task_13761,Unknown,5,15064,0
Env_2,Task_1769,Unknown,5,15064,20
Env_2,Task_13516,Unknown,5,15064,0
Env_2,Task_4176,Unknown,5,15064,4
Env_2,Task_5371,Unknown,5,15064,0
Env_2,Task_8043,Unknown,5,15064,0
Env_2,Task_4270,Unknown,5,15064,0
Env_2,Task_5407,Unknown,5,15064,0
Env_2,Task_8578,Unknown,5,15064,52
Env_2,Task_10709,Unknown,5,15064,0
Env_2,Task_8760,Unknown,5,15064,8
Env_2,Task_8513,Unknown,5,15064,0
Env_2,Task_13280,Unknown,5,15064,0
Env_2,Task_3398,Unknown,5,15064,0
Env_2,Task_5858,Unknown,5,15064,0
Env_2,Task_13308,Unknown,5,15064,0
Env_2,Task_14910,Unknown,5,15064,0
Env_2,Task_6277,Unknown,5,15064,0
Env_2,Task_146,Unknown,5,15064,4
Env_2,Task_13689,Unknown,5,15064,2
Env_2,Task_13764,Unknown,5,15064,4
Env_2,Task_12895,Unknown,5,15064,0
Env_2,Task_8271,Unknown,5,15064,0
Env_2,Task_5674,Unknown,5,15064,2
Env_2,Task_1352,Unknown,5,15064,0
Env_2,Task_7293,Unknown,5,15064,130
Env_2,Task_13458,Unknown,5,15064,74
Env_2,Task_11582,Unknown,5,15064,0
Env_2,Task_8927,Unknown,5,15064,4
Env_2,Task_5325,Unknown,5,15064,52
Env_2,Task_11326,Unknown,5,15064,0
Env_2,Task_11505,Unknown,5,15064,0
Env_2,Task_11103,Unknown,5,15064,0
Env_2,Task_2118,Unknown,5,15064,0
Env_2,Task_5124,Unknown,5,15064,0
Env_2,Task_14358,Unknown,5,15064,0
Env_2,Task_5470,Unknown,5,15064,0
Env_2,Task_8316,Unknown,5,15064,4
Env_2,Task_7597,Unknown,5,15064,94
Env_2,Task_79,Unknown,5,15064,0
Env_2,Task_14018,Unknown,5,15064,0
Env_2,Task_2590,Unknown,5,15064,0
Env_2,Task_11,Unknown,5,15064,0
Env_2,Task_3174,Unknown,5,15064,0
Env_2,Task_10093,Unknown,5,15064,0
Env_2,Task_6723,Unknown,5,15064,10
Env_2,Task_14502,Unknown,5,15064,0
Env_2,Task_14605,Unknown,5,15064,0
Env_2,Task_5159,Unknown,5,15064,0
Env_2,Task_2524,Unknown,5,15064,46
Env_2,Task_14289,Unknown,5,15064,0
Env_2,Task_667,Unknown,5,15064,0
Env_2,Task_11029,Unknown,5,15064,4
Env_2,Task_9185,Unknown,5,15064,8
Env_2,Task_5152,Unknown,5,15064,0
Env_2,Task_14984,Unknown,5,15064,0
Env_2,Task_4696,Unknown,5,15064,0
Env_2,Task_11900,Unknown,5,15064,4
Env_2,Task_3816,Unknown,5,15064,0
Env_2,Task_8819,Unknown,5,15064,62
Env_2,Task_7425,Unknown,5,15064,0
Env_2,Task_7039,Unknown,5,15064,0
Env_2,Task_2838,Unknown,5,15064,0
Env_2,Task_8875,Unknown,5,15064,20
Env_2,Task_647,Unknown,5,15064,18
Env_2,Task_12269,Unknown,5,15064,12
Env_2,Task_11919,Unknown,5,15064,0
Env_2,Task_10108,Unknown,5,15064,0
Env_2,Task_3340,Unknown,5,15064,0
Env_2,Task_8268,Unknown,5,15064,0
Env_2,Task_15289,Unknown,5,15064,4
Env_2,Task_13272,Unknown,5,15064,0
Env_2,Task_7336,Unknown,5,15064,0
Env_2,Task_10034,Unknown,5,15064,0
Env_2,Task_331,Unknown,5,15064,0
Env_2,Task_4006,Unknown,5,15064,0
Env_2,Task_7668,Unknown,5,15064,0
Env_2,Task_4000,Unknown,5,15064,0
Env_2,Task_581,Unknown,5,15064,0
Env_2,Task_5678,Unknown,5,15064,0
Env_2,Task_2871,Unknown,5,15064,0
Env_2,Task_8472,Unknown,5,15064,0
Env_2,Task_9567,Unknown,5,15064,0
Env_2,Task_2197,Unknown,5,15064,0
Env_2,Task_7919,Unknown,5,15064,4
Env_2,Task_13868,Unknown,5,15064,8
Env_2,Task_9139,Unknown,5,15064,4
Env_2,Task_3553,Unknown,5,15064,0
Env_2,Task_4008,Unknown,5,15064,0
Env_2,Task_11843,Unknown,5,15064,0
Env_2,Task_2352,Unknown,5,15064,0
Env_2,Task_13600,Unknown,5,15064,0
Env_2,Task_1129,Unknown,5,15064,48
Env_2,Task_692,Unknown,5,15064,0
Env_2,Task_3793,Unknown,5,15064,0
Env_2,Task_11500,Unknown,5,15064,12
Env_2,Task_12078,Unknown,5,15064,0
Env_2,Task_1341,Unknown,5,15064,0
Env_2,Task_10725,Unknown,5,15064,0
Env_2,Task_8085,Unknown,5,15064,38
Env_2,Task_8097,Unknown,5,15064,0
Env_2,Task_2658,Unknown,5,15064,0
Env_2,Task_7481,Unknown,5,15064,40
Env_2,Task_13169,Unknown,5,15064,0
Env_2,Task_14136,Unknown,5,15064,0
Env_2,Task_4127,Unknown,5,15064,50
Env_2,Task_11624,Unknown,5,15064,0
Env_2,Task_9717,Unknown,5,15064,0
Env_2,Task_9366,Unknown,5,15064,0
Env_2,Task_2760,Unknown,5,15064,8
Env_2,Task_11010,Unknown,5,15064,0
Env_2,Task_7521,Unknown,5,15064,76
Env_2,Task_5172,Unknown,5,15064,0
Env_2,Task_14580,Unknown,5,15064,0
Env_2,Task_2698,Unknown,5,15064,8
Env_2,Task_10251,Unknown,5,15064,0
Env_2,Task_9753,Unknown,5,15064,0
Env_2,Task_11747,Unknown,5,15064,0
Env_2,Task_10450,Unknown,5,15064,0
Env_2,Task_12233,Unknown,5,15064,0
Env_2,Task_14331,Unknown,5,15064,0
Env_2,Task_2939,Unknown,5,15064,68
Env_2,Task_5304,Unknown,5,15064,0
Env_2,Task_2942,Unknown,5,15064,0
Env_2,Task_698,Unknown,5,15064,0
Env_2,Task_4344,Unknown,5,15064,12
Env_2,Task_12484,Unknown,5,15064,0
Env_2,Task_7865,Unknown,5,15064,0
Env_2,Task_695,Unknown,5,15064,0
Env_2,Task_4534,Unknown,5,15064,0
Env_2,Task_12872,Unknown,5,15064,94
Env_2,Task_11483,Unknown,5,15064,0
Env_2,Task_11215,Unknown,5,15064,0
Env_2,Task_13414,Unknown,5,15064,0
Env_2,Task_9248,Unknown,5,15064,0
Env_2,Task_7759,Unknown,5,15064,0
Env_2,Task_6826,Unknown,5,15064,0
Env_2,Task_13967,Unknown,5,15064,0
Env_2,Task_12713,Unknown,5,15064,0
Env_2,Task_6597,Unknown,5,15064,0
Env_2,Task_668,Unknown,5,15064,0
Env_2,Task_118,Unknown,5,15064,2
Env_2,Task_12621,Unknown,5,15064,0
Env_2,Task_5778,Unknown,5,15064,0
Env_2,Task_6679,Unknown,5,15064,28
Env_2,Task_4162,Unknown,5,15064,30
Env_2,Task_15553,Unknown,5,15064,0
Env_2,Task_3522,Unknown,5,15064,0
Env_2,Task_6765,Unknown,5,15064,76
Env_2,Task_10684,Unknown,5,15064,0
Env_2,Task_12366,Unknown,5,15064,0
Env_2,Task_5322,Unknown,5,15064,8
Env_2,Task_15494,Unknown,5,15064,0
Env_2,Task_4920,Unknown,5,15064,0
Env_2,Task_642,Unknown,5,15064,0
Env_2,Task_15462,Unknown,5,15064,12
Env_2,Task_7353,Unknown,5,15064,0
Env_2,Task_4381,Unknown,5,15064,0
Env_2,Task_7234,Unknown,5,15064,0
Env_2,Task_15347,Unknown,5,15064,0
Env_2,Task_9523,Unknown,5,15064,16
Env_2,Task_11598,Unknown,5,15064,0
Env_2,Task_10988,Unknown,5,15064,130
Env_2,Task_14826,Unknown,5,15064,0
Env_2,Task_6545,Unknown,5,15064,0
Env_2,Task_8377,Unknown,5,15064,14
Env_2,Task_9953,Unknown,5,15064,0
Env_2,Task_12735,Unknown,5,15064,0
Env_2,Task_8395,Unknown,5,15064,0
Env_2,Task_5721,Unknown,5,15064,18
Env_2,Task_13677,Unknown,5,15064,240
Env_2,Task_13264,Unknown,5,15064,0
Env_2,Task_13444,Unknown,5,15064,0
Env_2,Task_674,Unknown,5,15064,0
Env_2,Task_14914,Unknown,5,15064,0
Env_2,Task_6260,Unknown,5,15064,8
Env_2,Task_5189,Unknown,5,15064,8
Env_2,Task_14792,Unknown,5,15064,0
Env_2,Task_6648,Unknown,5,15064,0
Env_2,Task_5215,Unknown,5,15064,0
Env_2,Task_15007,Unknown,5,15064,0
Env_2,Task_13879,Unknown,5,15064,0
Env_2,Task_6642,Unknown,5,15064,0
Env_2,Task_8419,Unknown,5,15064,0
Env_2,Task_2086,Unknown,5,15064,24
Env_2,Task_2790,Unknown,5,15064,4
Env_2,Task_3859,Unknown,5,15064,0
Env_2,Task_253,Unknown,5,15064,0
Env_2,Task_3220,Unknown,5,15064,6
Env_2,Task_14754,Unknown,5,15064,0
Env_2,Task_6050,Unknown,5,15064,0
Env_2,Task_15583,Unknown,5,15064,4
Env_2,Task_10297,Unknown,5,15064,4
Env_2,Task_15207,Unknown,5,15064,0
Env_2,Task_5574,Unknown,5,15064,0
Env_2,Task_11412,Unknown,5,15064,66
Env_2,Task_10923,Unknown,5,15064,60
Env_2,Task_11138,Unknown,5,15064,0
Env_2,Task_6089,Unknown,5,15064,0
Env_2,Task_2227,Unknown,5,15064,0
Env_2,Task_14943,Unknown,5,15064,0
Env_2,Task_10019,Unknown,5,15064,0
Env_2,Task_2745,Unknown,5,15064,0
Env_2,Task_10336,Unknown,5,15064,0
Env_2,Task_7860,Unknown,5,15064,0
Env_2,Task_10486,Unknown,5,15064,0
Env_2,Task_2885,Unknown,5,15064,0
Env_2,Task_6373,Unknown,5,15064,0
Env_2,Task_1586,Unknown,5,15064,0
Env_2,Task_11971,Unknown,5,15064,0
Env_2,Task_2769,Unknown,5,15064,0
Env_2,Task_5679,Unknown,5,15064,0
Env_2,Task_2560,Unknown,5,15064,36
Env_2,Task_12223,Unknown,5,15064,0
Env_2,Task_5206,Unknown,5,15064,0
Env_2,Task_13246,Unknown,5,15064,0
Env_2,Task_10688,Unknown,5,15064,0
Env_2,Task_11466,Unknown,5,15064,12
Env_2,Task_6643,Unknown,5,15064,0
Env_2,Task_12990,Unknown,5,15064,4
Env_2,Task_15086,Unknown,5,15064,0
Env_2,Task_12865,Unknown,5,15064,0
Env_2,Task_14483,Unknown,5,15064,0
Env_2,Task_7935,Unknown,5,15064,0
Env_2,Task_13371,Unknown,5,15064,2
Env_2,Task_14028,Unknown,5,15064,0
Env_2,Task_12373,Unknown,5,15064,0
Env_2,Task_4050,Unknown,5,15064,0
Env_2,Task_8851,Unknown,5,15064,0
Env_2,Task_1515,Unknown,5,15064,0
Env_2,Task_3869,Unknown,5,15064,0
Env_2,Task_632,Unknown,5,15064,0
Env_2,Task_6996,Unknown,5,15064,0
Env_2,Task_9281,Unknown,5,15064,0
Env_2,Task_8852,Unknown,5,15064,0
Env_2,Task_5708,Unknown,5,15064,0
Env_2,Task_6825,Unknown,5,15064,0
Env_2,Task_11881,Unknown,5,15064,2
Env_2,Task_9866,Unknown,5,15064,10
Env_2,Task_743,Unknown,5,15064,0
Env_2,Task_8988,Unknown,5,15064,0
Env_2,Task_6616,Unknown,5,15064,0
Env_2,Task_806,Unknown,5,15064,0
Env_2,Task_2064,Unknown,5,15064,0
Env_2,Task_5282,Unknown,5,15064,8
Env_2,Task_5758,Unknown,5,15064,18
Env_2,Task_12680,Unknown,5,15064,0
Env_2,Task_12924,Unknown,5,15064,38
Env_2,Task_3899,Unknown,5,15064,0
Env_2,Task_7537,Unknown,5,15064,0
Env_2,Task_7166,Unknown,5,15064,0
Env_2,Task_8836,Unknown,5,15064,0
Env_2,Task_11926,Unknown,5,15064,0
Env_2,Task_12862,Unknown,5,15064,0
Env_2,Task_7934,Unknown,5,15064,0
Env_2,Task_12447,Unknown,5,15064,0
Env_2,Task_5995,Unknown,5,15064,0
Env_2,Task_1716,Unknown,5,15064,0
Env_2,Task_2968,Unknown,5,15064,0
Env_2,Task_1896,Unknown,5,15064,0
Env_2,Task_14703,Unknown,5,15064,0
Env_2,Task_5044,Unknown,5,15064,8
Env_2,Task_15139,Unknown,5,15064,0
Env_2,Task_12114,Unknown,5,15064,4
Env_2,Task_3646,Unknown,5,15064,4
Env_2,Task_4501,Unknown,5,15064,22
Env_2,Task_2128,Unknown,5,15064,0
Env_2,Task_11533,Unknown,5,15064,0
Env_2,Task_14669,Unknown,5,15064,4
Env_2,Task_14799,Unknown,5,15064,4
Env_2,Task_9086,Unknown,5,15064,0
Env_2,Task_9600,Unknown,5,15064,0
Env_2,Task_4449,Unknown,5,15064,168
Env_2,Task_2356,Unknown,5,15064,2
Env_2,Task_12847,Unknown,5,15064,0
Env_2,Task_11153,Unknown,5,15064,76
Env_2,Task_3119,Unknown,5,15064,0
Env_2,Task_9273,Unknown,5,15064,0
Env_2,Task_728,Unknown,5,15064,4
Env_2,Task_6622,Unknown,5,15064,18
Env_2,Task_13784,Unknown,5,15064,26
Env_2,Task_6332,Unknown,5,15064,4
Env_2,Task_10053,Unknown,5,15064,0
Env_2,Task_13326,Unknown,5,15064,0
Env_2,Task_13316,Unknown,5,15064,10
Env_2,Task_12619,Unknown,5,15064,0
Env_2,Task_1025,Unknown,5,15064,0
Env_2,Task_1101,Unknown,5,15064,0
Env_2,Task_3740,Unknown,5,15064,36
Env_2,Task_6681,Unknown,5,15064,0
Env_2,Task_13593,Unknown,5,15064,0
Env_2,Task_3391,Unknown,5,15064,0
Env_2,Task_1539,Unknown,5,15064,42
Env_2,Task_15143,Unknown,5,15064,0
Env_2,Task_10708,Unknown,5,15064,0
Env_2,Task_1640,Unknown,5,15064,144
Env_2,Task_10204,Unknown,5,15064,0
Env_2,Task_11364,Unknown,5,15064,0
Env_2,Task_13736,Unknown,5,15064,0
Env_2,Task_3821,Unknown,5,15064,2
Env_2,Task_3077,Unknown,5,15064,0
Env_2,Task_3202,Unknown,5,15064,104
Env_2,Task_9327,Unknown,5,15064,92
Env_2,Task_11463,Unknown,5,15064,0
Env_2,Task_2102,Unknown,5,15064,0
Env_2,Task_14778,Unknown,5,15064,64
Env_2,Task_11984,Unknown,5,15064,0
Env_2,Task_3705,Unknown,5,15064,224
Env_2,Task_12989,Unknown,5,15064,4
Env_2,Task_1053,Unknown,5,15064,0
Env_2,Task_1513,Unknown,5,15064,24
Env_2,Task_13963,Unknown,5,15064,0
Env_2,Task_4209,Unknown,5,15064,0
Env_2,Task_9421,Unknown,5,15064,0
Env_2,Task_5494,Unknown,5,15064,8
Env_2,Task_9414,Unknown,5,15064,46
Env_2,Task_10795,Unknown,5,15064,8
Env_2,Task_6431,Unknown,5,15064,0
Env_2,Task_956,Unknown,5,15064,0
Env_2,Task_7887,Unknown,5,15064,154
Env_2,Task_15551,Unknown,5,15064,8
Env_2,Task_14368,Unknown,5,15064,4
Env_2,Task_9549,Unknown,5,15064,58
Env_2,Task_478,Unknown,5,15064,0
Env_2,Task_13675,Unknown,5,15064,0
Env_2,Task_14190,Unknown,5,15064,0
Env_2,Task_7027,Unknown,5,15064,0
Env_2,Task_3087,Unknown,5,15064,0
Env_2,Task_8382,Unknown,5,15064,0
Env_2,Task_3131,Unknown,5,15064,0
Env_2,Task_7475,Unknown,5,15064,0
Env_2,Task_1717,Unknown,5,15064,0
Env_2,Task_6689,Unknown,5,15064,284
Env_2,Task_3952,Unknown,5,15064,2
Env_2,Task_11636,Unknown,5,15064,0
Env_2,Task_7989,Unknown,5,15064,14
Env_2,Task_11191,Unknown,5,15064,0
Env_2,Task_5873,Unknown,5,15064,18
Env_2,Task_6528,Unknown,5,15064,28
Env_2,Task_2851,Unknown,5,15064,0
Env_2,Task_13862,Unknown,5,15064,14
Env_2,Task_12964,Unknown,5,15064,0
Env_2,Task_14369,Unknown,5,15064,0
Env_2,Task_14472,Unknown,5,15064,2
Env_2,Task_6803,Unknown,5,15064,0
Env_2,Task_8599,Unknown,5,15064,0
Env_2,Task_4491,Unknown,5,15064,2
Env_2,Task_3,Unknown,5,15064,0
Env_2,Task_10866,Unknown,5,15064,8
Env_2,Task_3763,Unknown,5,15064,0
Env_2,Task_10313,Unknown,5,15064,66
Env_2,Task_15004,Unknown,5,15064,0
Env_2,Task_9151,Unknown,5,15064,0
Env_2,Task_5354,Unknown,5,15064,0
Env_2,Task_15488,Unknown,5,15064,16
Env_2,Task_5636,Unknown,5,15064,0
Env_2,Task_5868,Unknown,5,15064,0
Env_2,Task_1164,Unknown,5,15064,0
Env_2,Task_6441,Unknown,5,15064,4
Env_2,Task_6161,Unknown,5,15064,0
Env_2,Task_15166,Unknown,5,15064,0
Env_2,Task_10221,Unknown,5,15064,62
Env_2,Task_15204,Unknown,5,15064,36
Env_2,Task_9994,Unknown,5,15064,0
Env_2,Task_14892,Unknown,5,15064,8
Env_2,Task_5607,Unknown,5,15064,0
Env_2,Task_11220,Unknown,5,15064,0
Env_2,Task_14297,Unknown,5,15064,0
Env_2,Task_12609,Unknown,5,15064,0
Env_2,Task_13997,Unknown,5,15064,0
Env_2,Task_2691,Unknown,5,15064,0
Env_2,Task_8272,Unknown,5,15064,0
Env_2,Task_2445,Unknown,5,15064,0
Env_2,Task_3773,Unknown,5,15064,0
Env_2,Task_4890,Unknown,5,15064,0
Env_2,Task_1817,Unknown,5,15064,0
Env_2,Task_11056,Unknown,5,15064,4
Env_2,Task_1179,Unknown,5,15064,4
Env_2,Task_3097,Unknown,5,15064,0
Env_2,Task_12820,Unknown,5,15064,30
Env_2,Task_1457,Unknown,5,15064,0
Env_2,Task_10170,Unknown,5,15064,0
Env_2,Task_2410,Unknown,5,15064,0
Env_2,Task_5586,Unknown,5,15064,2
Env_2,Task_12796,Unknown,5,15064,0
Env_2,Task_14982,Unknown,5,15064,0
Env_2,Task_10377,Unknown,5,15064,36
Env_2,Task_1323,Unknown,5,15064,52
Env_2,Task_469,Unknown,5,15064,24
Env_2,Task_2754,Unknown,5,15064,0
Env_2,Task_10750,Unknown,5,15064,0
Env_2,Task_12749,Unknown,5,15064,16
Env_2,Task_5083,Unknown,5,15064,0
Env_2,Task_13670,Unknown,5,15064,0
Env_2,Task_15048,Unknown,5,15064,92
Env_2,Task_7858,Unknown,5,15064,0
Env_2,Task_15168,Unknown,5,15064,0
Env_2,Task_13436,Unknown,5,15064,0
Env_2,Task_15082,Unknown,5,15064,0
Env_2,Task_7098,Unknown,5,15064,0
Env_2,Task_8565,Unknown,5,15064,4
Env_2,Task_5801,Unknown,5,15064,58
Env_2,Task_13698,Unknown,5,15064,0
Env_2,Task_13428,Unknown,5,15064,0
Env_2,Task_34,Unknown,5,15064,2
Env_2,Task_15158,Unknown,5,15064,0
Env_2,Task_4879,Unknown,5,15064,0
Env_2,Task_1657,Unknown,5,15064,0
Env_2,Task_3307,Unknown,5,15064,52
Env_2,Task_15252,Unknown,5,15064,4
Env_2,Task_7958,Unknown,5,15064,0
Env_2,Task_10057,Unknown,5,15064,0
Env_2,Task_9497,Unknown,5,15064,22
Env_2,Task_12433,Unknown,5,15064,8
Env_2,Task_6466,Unknown,5,15064,14
Env_2,Task_557,Unknown,5,15064,0
Env_2,Task_8951,Unknown,5,15064,0
Env_2,Task_8066,Unknown,5,15064,0
Env_2,Task_14532,Unknown,5,15064,0
Env_2,Task_4110,Unknown,5,15064,0
Env_2,Task_13822,Unknown,5,15064,0
Env_2,Task_3545,Unknown,5,15064,0
Env_2,Task_669,Unknown,5,15064,32
Env_2,Task_6716,Unknown,5,15064,0
Env_2,Task_314,Unknown,5,15064,0
Env_2,Task_3040,Unknown,5,15064,0
Env_2,Task_9462,Unknown,5,15064,0
Env_2,Task_7242,Unknown,5,15064,14
Env_2,Task_853,Unknown,5,15064,126
Env_2,Task_7436,Unknown,5,15064,0
Env_2,Task_15610,Unknown,5,15064,0
Env_2,Task_8023,Unknown,5,15064,0
Env_2,Task_5259,Unknown,5,15064,0
Env_2,Task_8070,Unknown,5,15064,186
Env_2,Task_11595,Unknown,5,15064,0
Env_2,Task_8341,Unknown,5,15064,0
Env_2,Task_14634,Unknown,5,15064,0
Env_2,Task_12740,Unknown,5,15064,0
Env_2,Task_3506,Unknown,5,15064,0
Env_2,Task_15618,Unknown,5,15064,52
Env_2,Task_10861,Unknown,5,15064,0
Env_2,Task_3160,Unknown,5,15064,0
Env_2,Task_3285,Unknown,5,15064,104
Env_2,Task_10825,Unknown,5,15064,12
Env_2,Task_14769,Unknown,5,15064,0
Env_2,Task_15586,Unknown,5,15064,0
Env_2,Task_1675,Unknown,5,15064,0
Env_2,Task_3294,Unknown,5,15064,0
Env_2,Task_13354,Unknown,5,15064,82
Env_2,Task_11927,Unknown,5,15064,0
Env_2,Task_9804,Unknown,5,15064,0
Env_2,Task_15213,Unknown,5,15064,0
Env_2,Task_2360,Unknown,5,15064,0
Env_2,Task_6729,Unknown,5,15064,0
Env_2,Task_1484,Unknown,5,15064,0
Env_2,Task_588,Unknown,5,15064,0
Env_2,Task_9448,Unknown,5,15064,0
Env_2,Task_5291,Unknown,5,15064,0
Env_2,Task_8886,Unknown,5,15064,8
Env_2,Task_10895,Unknown,5,15064,0
Env_2,Task_15251,Unknown,5,15064,106
Env_2,Task_1013,Unknown,5,15064,18
Env_2,Task_11904,Unknown,5,15064,0
Env_2,Task_2284,Unknown,5,15064,0
Env_2,Task_14708,Unknown,5,15064,0
Env_2,Task_12270,Unknown,5,15064,4
Env_2,Task_7341,Unknown,5,15064,0
Env_2,Task_10953,Unknown,5,15064,0
Env_2,Task_8294,Unknown,5,15064,0
Env_2,Task_7229,Unknown,5,15064,12
Env_2,Task_10561,Unknown,5,15064,0
Env_2,Task_11762,Unknown,5,15064,0
Env_2,Task_2001,Unknown,5,15064,0
Env_2,Task_13158,Unknown,5,15064,0
Env_2,Task_3931,Unknown,5,15064,0
Env_2,Task_5054,Unknown,5,15064,4
Env_2,Task_996,Unknown,5,15064,0
Env_2,Task_13112,Unknown,5,15064,0
Env_2,Task_12569,Unknown,5,15064,0
Env_2,Task_13816,Unknown,5,15064,54
Env_2,Task_1621,Unknown,5,15064,0
